,text_1,text_2,label,chrf_score
333,council was,"security council ,",3.333,0.6159420289855072
334,opportunity to present,the possibility of submitting,3.333,0.1897689768976898
335,is absolutely,is all very,2.667,0.22653721682847894
336,becoming members,become part,3.667,0.24358974358974358
337,", it is required to",there is a need to,4.0,0.3048780487804878
338,reminded the public,reminds members of the public that,3.333,0.6759259259259258
339,and i am happy to,", and i am glad",3.333,0.4778554778554779
340,offence was committed,"criminal offence ,",1.3330000000000002,0.3571428571428571
341,to include in,be contained in,3.0,0.24922118380062308
342,counsel recalls that,""" the security council recalls that",3.667,0.7192982456140351
343,the results of such,results of this,3.333,0.5693581780538302
344,- is it,"- hey , it",3.333,0.3125
345,reaffirms that the,reaffirming that the,3.667,0.7643312101910826
346,n't eaten anything,n't eaten,3.667,0.44520547945205474
347,why did n't you say something,why do you want to,3.0,0.2427821522309711
348,first six months,first six months of this year,4.0,0.9121621621621623
349,in the circumstances,under the circumstances,4.667,0.8801498127340824
350,parliament needs to,this house must,2.667,0.10351966873706005
351,appreciates the efforts,appreciated the efforts,4.667,0.8292682926829267
352,the protection provided for in this,the protection provided under this,5.0,0.7561728395061729
353,program objectives,the program 's objectives,3.667,0.8539094650205761
354,"yeah , he does","of course , yeah",2.667,0.2991452991452992
355,their decision,their own decisions,3.667,0.8194444444444444
356,my fear is that,my concern is that,4.0,0.5338541666666666
357,achieving sustainable,sustainable management,4.0,0.5017921146953406
358,who maintain,who are in,4.0,0.2508960573476703
359,"- yeah , this is","- yeah , he 's",3.333,0.5263157894736843
360,a huge opportunity,a great opportunity,4.0,0.6623931623931623
361,and detailed,detailed description,2.667,0.6634304207119741
362,and that is exactly,and precisely,3.0,0.18867924528301888
363,results of an,the outcome of the,4.0,0.196969696969697
364,-roger who is this,- who 's that,3.333,0.28888888888888886
365,continued for,continues with,3.667,0.5345911949685535
366,of aboriginal languages,of indigenous languages,4.0,0.47154471544715443
367,sufficient enough,insufficient,1.6669999999999998,0.5476190476190477
368,is the establishment of,is to set up,3.667,0.14604810996563572
369,in the development and implementation of,in the elaboration and implementation of,2.333,0.6666666666666666
370,'s very important that,was essential for,4.333,0.12280701754385964
371,"no , that 's not true",it is not true,4.333,0.44943820224719105
372,center was,centre was,4.0,0.48888888888888893
373,may remain,continued to be,3.667,0.10416666666666667
374,customs clearance,customs,2.667,0.33333333333333337
375,it is crucial that,it is also essential,3.0,0.3184713375796178
376,i am scared,i 'm so scared,4.667,0.625
377,assistance payments,assistance to,3.0,0.5450733752620546
378,but i am,"well , i 've",3.333,0.16949152542372883
379,get involved,had been involved,3.667,0.6666666666666667
380,considered and adopted,discussed and adopted,4.0,0.627147766323024
381,the differences among,the differences between,3.667,0.7308377896613191
382,and regulations of,and rules of the,3.333,0.32679738562091504
383,the arab states,the arabs,4.0,0.47619047619047616
384,reaffirm the,", reiterating",3.667,0.15625
385,on the development of a,the process of drafting a,3.0,0.24154589371980673
386,achieving a higher degree of,achieve greater,3.333,0.23415977961432505
387,to avoid,thus avoiding,4.333,0.6111111111111112
388,i work,i really am,3.0,0.16666666666666669
389,has not yet been,have not already been,5.0,0.4166666666666667
390,examination of the question of the,consideration of the issue of the,3.333,0.5307855626326964
391,- what 's that mean,what 's that supposed to mean,4.667,0.7428571428571428
392,list -rrb-,-rrb- listed,3.333,0.5627705627705628
393,pertinent terms and conditions of,requirements for the,3.333,0.1141552511415525
394,cost of transportation,cost of transporting,4.667,0.7772020725388601
395,this is unbelievable,- you 're unbelievable,4.667,0.6026365348399249
396,'re really,are really,3.333,0.8666666666666667
397,rule 160,article 160,3.0,0.6321839080459768
398,it emphasises,the state party emphasizes,3.0,0.5367231638418078
399,sake of the,interests of both the,3.667,0.36842105263157887
400,are relevant to the,shall apply to the,3.333,0.31504065040650403
401,and submit them,and present them,3.333,0.4232804232804233
402,goes well beyond,go far beyond,3.667,0.3914141414141414
403,is worth emphasising,is necessary to underline,2.667,0.15740740740740738
404,all necessary measures for,all appropriate measures to ensure that,4.333,0.42338709677419356
405,order to improve,", with a view to improving",3.0,0.5287356321839081
406,is absolutely,is definitely,4.333,0.25396825396825395
407,management regimes,regulatory regimes,4.0,0.3978494623655913
408,"yes , i am","oh , yes , you are",2.667,0.4819277108433736
409,strengthening cooperation among,strengthened cooperation between,3.667,0.6351981351981351
410,nuclear weapons and international,nuclear weapons and the,2.0,0.6045197740112995
411,"acknowledges ,",was acknowledged,4.667,0.7692307692307693
412,drafting committee,drafting of a,3.0,0.4444444444444445
413,adopted a resolution,adoption of resolutions,4.333,0.6273408239700374
414,was underlined that,was stressed that,2.667,0.39877300613496935
415,ministers of,prime minister in,3.667,0.5666666666666665
416,are bad,be harmful,2.667,0.24305555555555555
417,medical doctors,by doctors,4.333,0.4583333333333333
418,months back,months away,2.667,0.5490196078431374
419,am going to tell you,'m going to tell you,5.0,0.942857142857143
420,are operated by,are carried out by,4.333,0.3385416666666667
421,been communicated to,been forwarded to,3.667,0.31007751937984496
422,are in favour,lend my support,3.667,0.10903426791277257
423,"activities , especially","activities , particularly",4.333,0.5716586151368761
424,was still in,are in,3.667,0.13108614232209737
425,findings of the,outcomes of all the,1.6669999999999998,0.310077519379845
426,its operations,current operations,2.333,0.7282913165266107
427,is not available to,are not subject to,3.333,0.2642276422764228
428,even more comprehensive,more comprehensive,4.667,0.775
429,the proper functioning of,the normal functioning of,3.333,0.6444444444444445
430,human rights violation,breaches of human rights,3.0,0.5160744500846024
431,"first and foremost ,",the first is that the,3.0,0.27462121212121215
432,guiding principles,principles,3.333,0.5102040816326531
433,the special rapporteur informed the government,the special rapporteur advised the government,4.667,0.8102918586789555
434,decided to defer the,decides to defer,4.333,0.584795321637427
435,council is,rights council,3.667,0.6329113924050632
436,on establishing,to be established,4.333,0.6036745406824147
437,also concluded,group concluded,4.667,0.660919540229885
438,of progress made in implementing,of progress in the implementation,4.0,0.6644144144144143
439,both the government of,the government is,4.0,0.6578947368421053
440,article 78 of,section 78 of,3.667,0.4126984126984127
441,was able to,'ve managed to,3.667,0.20833333333333334
442,medical services,medical care is,4.667,0.472636815920398
443,adoption by,adopted an,4.0,0.33730158730158727
444,and capacity,and the ability,2.667,0.28911564625850333
445,ensure the protection of,purpose of protecting,4.0,0.4166666666666667
446,"member state , and",member states as well,3.667,0.6434599156118143
447,assisted to,is helping to,3.333,0.19157088122605365
448,in my answer,in my reply,4.667,0.4078014184397163
449,the ship,board ships,3.333,0.4310344827586207
450,included in,mainstreamed in,4.0,0.33707865168539325
451,preparing for,of the preparations for,4.667,0.47826086956521735
452,"no , no , this is","- nope ,",4.0,0.11029411764705883
453,is a need for,was vital for,2.333,0.2380952380952381
454,is to be,must therefore be,3.667,0.2864583333333333
455,and services sectors,and service sectors,5.0,0.8045977011494252
456,assets were,asset of,4.0,0.32520325203252043
457,"return of refugees ,",refugee return,4.667,0.5029585798816568
458,", government departments",departments is,2.667,0.42276422764227645
459,- you 're lying,you are a liar,4.667,0.26881720430107525
460,real democracy,true democracy,3.667,0.681159420289855
461,am aware,is well known,3.0,0.08333333333333334
462,is naturally,are certainly,3.333,0.1736111111111111
463,toppled iraqi president saddam hussein,iraqi president saddam hussein,3.0,0.7925072046109509
464,passenger traffic,passengers,3.333,0.47101449275362317
465,during the elections,at the elections,2.667,0.672514619883041
466,by resolution,-lrb- resolutions,3.0,0.7951070336391438
467,financing of this,financing of such,4.333,0.7471264367816093
468,has agreed to,has been committed to,4.333,0.3982300884955752
469,transportation to,transport to,4.0,0.5357142857142857
470,", is committed to",remains committed to,3.0,0.7882882882882883
471,said that it,was suggested that it,4.333,0.6570512820512819
472,is important for,is critical to,2.0,0.16290726817042606
473,major general ghazi,general ghazi,4.333,0.660377358490566
474,the counterfeiting,counterfeits,5.0,0.5704697986577181
475,policy recommendations,in recommendations,3.0,0.7155322862129144
476,committee considers that,is of the opinion that,4.0,0.21126760563380284
477,is certainly,is undoubtedly,4.667,0.2061855670103093
478,- cost,costs are,3.667,0.48245614035087725
479,it is very important that,it was essential for,3.333,0.15151515151515152
480,you heard,you 've heard,4.333,0.7246376811594203
481,and to enhance their,and strengthening their,4.667,0.35580524344569286
482,"collection of data ,",gather data,4.667,0.17068273092369482
483,reaffirming that,", reiterating",3.0,0.20202020202020202
484,what the hell 's this,what is this,3.667,0.34090909090909094
485,ceased to be,to suspend the,3.333,0.24054982817869416
486,any requirement,information requirements,3.0,0.7338308457711441
487,", it 's clear",", it is clear",4.667,0.6666666666666666
488,and allocation of resources,and resource allocation,4.667,0.6846473029045643
489,and this is,and it 's gonna be,2.667,0.2898550724637681
490,"are you ok ,","- you all right ,",4.667,0.33333333333333337
491,", relating to",", in relation to",3.667,0.5709876543209877
492,", achieving","achievement ,",4.0,0.45977011494252873
493,both countries in,", the two countries",4.0,0.5668934240362811
494,our standard of living,the living standards,4.333,0.5699481865284974
495,supplied with,providing them with,3.667,0.28528528528528535
496,it is essential for,", it is necessary that",4.333,0.3273809523809524
497,achieved in the area of,made in the field of,4.0,0.37953795379537947
498,of formulating,process of formulating,3.0,0.934959349593496
499,the troop-contributing countries,the countries,3.0,0.32608695652173925
500,at a press conference held,at a press conference,4.333,0.8043478260869565
501,be completely,that is absolutely,3.667,0.21212121212121207
502,the creation of the state of,the establishment of the state of,5.0,0.6153846153846155
503,currently studying,currently working,3.333,0.551948051948052
504,other non-governmental organizations,national non-governmental organizations,3.333,0.8530571992110453
505,", i 've just",", but i 've got",3.333,0.5272108843537415
506,at all levels of,at all stages of,4.0,0.46913580246913567
507,and state governments,"and governments ,",3.0,0.6169429097605894
508,work with,'m trying to work with,4.0,0.8333333333333333
509,", undertaking",undertaken the,3.667,0.5503144654088051
510,were not able to,can no longer be,2.667,0.19753086419753085
511,not stopped,not ceased,5.0,0.2777777777777778
512,to believe,to be considered,2.667,0.3703703703703704
513,aimed at promoting,designed to promote,3.667,0.3952991452991453
514,objective is to assist,objective is to support,4.667,0.70578231292517
515,outcomes of its,the results of its,3.667,0.4817708333333333
516,is approving,am in favour of,2.333,0.1360544217687075
517,was just about to,were about to,4.667,0.47281323877068554
518,is an extremely important issue,is very important,3.667,0.36285362853628533
519,the security council is ready to,the council is ready to,3.667,0.6643356643356644
520,security systems,the security services,4.0,0.5714285714285714
521,to points raised,to issues raised,4.0,0.4938271604938271
522,"i am single , yes","yeah , i did",1.6669999999999998,0.16666666666666666
523,and the ways in,", and the manner in",4.0,0.5167958656330749
524,'re funny,is funny,2.667,0.546875
525,conclusions as well as,of conclusions and,4.0,0.5584642233856895
526,present proposals,forward proposals,3.333,0.5287356321839081
527,"prescribed time ,","prescribed time limit ,",4.333,0.9161147902869757
528,is crucial,is a key component,4.333,0.18072289156626503
529,goals and objectives,and objectives,4.333,0.6804733727810651
530,have already taken steps,has taken steps,4.333,0.4854368932038835
531,its cooperation with,its partnerships with,4.0,0.31249999999999994
532,of the military and,of the army and,4.333,0.47619047619047616
533,"mental illnesses ,","mentally ill ,",4.333,0.38631346578366454
534,express our appreciation to the secretary-general,thanking the secretary-general,2.667,0.4521674140508221
535,a person under the age,persons below the age,3.667,0.4810996563573884
536,continues to experience,has continued to,4.0,0.35353535353535354
537,of these negotiations,of the negotiation process,4.0,0.7631578947368421
538,", did n't we ?",", did n't l ?",4.0,0.7017543859649121
539,"concerned , the committee",", in the committee",3.333,0.5581039755351682
540,of the limits,of the limitations,4.0,0.8787878787878787
541,shall be retained,is maintained,2.333,0.28368794326241137
542,regions across the,regions at,3.333,0.4535147392290249
543,everything 's all right,all is well,4.333,0.12953367875647667
544,but that is,"- well , this is",3.0,0.2222222222222222
545,beginning of this century,turn of the century,2.667,0.4261796042617961
546,what happens,what the hell just happened,2.667,0.6969696969696969
547,", it is essential",it is important to,4.333,0.31963470319634696
548,established in december,created in december,4.0,0.5970149253731343
549,"clearly , it",it was clear that,4.0,0.33333333333333337
550,reporting obligations,"obligations """,4.0,0.4896421845574388
551,maybe this,are perhaps,3.333,0.13157894736842105
552,were under,is still under,3.333,0.4430379746835443
553,plans is,plan -lrb-,4.667,0.3216374269005848
554,order to move,for moving,4.333,0.22875816993464052
555,a better understanding of the,improved understanding of the,4.333,0.7106918238993711
556,aim is to,'s objective is to,4.333,0.4954954954954956
557,"of children , in particular","of children , particularly",4.333,0.8128415300546447
558,are currently under way,is in progress,2.667,0.05952380952380952
559,have voted in favour,has voted,3.333,0.24390243902439024
560,consider that to be,think that is,3.333,0.2620545073375262
561,following two reports,following reports,3.667,0.70902394106814
562,protection of the child,welfare of children,3.667,0.2902155887230514
563,remind the house,to be reminded,3.333,0.3508771929824561
564,already adopted,had been adopted,3.333,0.4894179894179894
565,"bodies of the united nations ,","organs of the united nations ,",4.333,0.8242424242424242
566,is the question,is all about,3.333,0.13661202185792348
567,networks on,"new networks ,",3.333,0.7575757575757576
568,enhance international,strengthen international,3.667,0.6648936170212766
569,and further promote,and the promotion and,4.667,0.4291417165668663
570,objectives for,the specific objectives of,2.667,0.6955380577427821
571,"cases , such","cases , these",3.667,0.607638888888889
572,requests the commission,call upon the commission,3.333,0.6148867313915858
573,the programme be,the program is,4.667,0.6516290726817042
574,order to guarantee,of ensuring that,3.667,0.130718954248366
575,", as indicated in",as referred to in,3.667,0.21839080459770116
576,is only one,is all a,2.667,0.16260162601626021
577,", the authorities should",", the administration should",3.333,0.4740061162079511
578,recommendation that,further recommends that,3.667,0.542406311637081
579,- ladies,"well , ladies",3.667,0.75
580,language used,"language , or",2.667,0.6190476190476191
581,well known,may know,3.333,0.3424657534246575
582,knew you 'd come back .,knew you 'd come .,3.0,0.7416666666666668
583,the committee agrees with,the commission agrees with,5.0,0.7079646017699115
584,are essential,was important,3.667,0.14285714285714285
585,"of the citizens of europe ,","of europeans ,",4.333,0.33764367816091956
586,is my sister,'s my sister,4.667,0.894736842105263
587,are effectively,be clearly,2.333,0.15277777777777782
588,you 're trying to,you would like to,4.0,0.24137931034482762
589,economic conditions,economic,3.667,0.3571428571428571
590,client services .,service to clients .,4.667,0.6193693693693694
591,is significant,would be important,2.667,0.11204481792717087
592,believe to be,think is,4.333,0.049999999999999996
593,am asking you,'m just asking you,4.0,0.803030303030303
594,'s difficult for,is hard for,3.667,0.19230769230769232
595,know each other,know them,3.667,0.29411764705882354
596,and consequently,and therefore is,3.333,0.18518518518518517
597,reiterating that,reiterated its view that,4.333,0.5710955710955711
598,"of employment ,","of employment opportunities ,",3.667,0.8513189448441247
599,"thank you , doctor","thank you , gentlemen",3.333,0.611814345991561
600,", where appropriate","when required ,",3.333,0.15527950310559005
601,had yet to be,have still not been,4.0,0.24024024024024024
602,of links between,of relationships between,4.0,0.5594405594405594
603,centres of,regional centres for,4.333,0.6862745098039216
604,those persons and,the individuals and,3.333,0.24943310657596374
605,i am here,- i 'm in here,4.333,0.4761904761904761
606,should be established,should be developed,3.667,0.45537340619307837
607,in all aspects of,in every aspect of,4.333,0.4452054794520548
608,reaffirmed by,been confirmed by,3.667,0.6116207951070335
609,reaffirms the need,reiterates the need,4.667,0.5448717948717947
610,as well as the,as was the,2.667,0.4654654654654654
611,is n't possible,could n't be,3.667,0.25956284153005466
612,defence of the rights of,protecting the rights of,4.0,0.5658914728682171
613,the following,the following projects,2.333,0.9210526315789473
614,iceland 's,iceland,4.0,0.625
615,purposes of prostitution,context of prostitution,4.667,0.6464174454828661
616,must be of,must be given to,1.6669999999999998,0.6995884773662551
617,is easy for,'s very easy for,4.667,0.7592592592592593
618,completed,has now been completed,4.667,0.8333333333333333
619,you in here ?,- are you there ?,3.333,0.4892966360856269
620,orally and,orally amended,2.667,0.7594936708860762
621,", including , for example ,",", for example to",2.667,0.49145299145299143
622,and the objective,and the aim,3.667,0.40767386091127095
623,", and intergovernmental","and intergovernmental organizations ,",4.0,0.8599695585996956
624,is the administration,is the government,2.333,0.30386740331491713
625,a couple of months ago,just a few months ago,4.667,0.4982817869415808
626,the egyptian government,the government of egypt,3.667,0.6585365853658538
627,applies only to,be limited to,4.0,0.14905149051490515
628,has knowledge,is also known,2.667,0.3015873015873016
629,observes that,has pointed out that,1.0,0.28273809523809523
630,exists no,there being no,4.333,0.2142857142857143
631,presented to the,to submit a,3.667,0.11538461538461538
632,the tribunal shall,the tribunal is required,2.0,0.6625258799171843
633,most indebted,most heavily indebted,3.667,0.7817109144542772
634,and young people,and young persons,4.0,0.7107843137254902
635,and by strengthening,and further strengthening,4.667,0.7314814814814814
636,were not sufficient to,do not suffice to,4.333,0.5175438596491228
637,factor is,success factor,3.0,0.5476190476190476
638,respondents noted,respondents indicated,2.333,0.7158836689038031
639,- this was,then it was,3.667,0.3289473684210526
640,at the following session .,at the next session .,4.0,0.5289855072463768
641,commission endorsed the,committee endorsed the,3.333,0.6372549019607844
642,first nations people,"first nations ,",2.333,0.6764705882352942
643,"programs and services ,",program / service,5.0,0.5108877721943048
644,eu 2020 strategy,europe 2020 strategy is,4.0,0.8450704225352113
645,the secretariat of the committee,the secretariat of the commission,3.0,0.8614864864864864
646,integrate itself,to become integrated,4.0,0.5395683453237411
647,is contrary to,be inconsistent with,4.333,0.19283746556473833
648,who are they,- who the hell is that,3.333,0.3650793650793651
649,languages other,language -rrb-,3.0,0.4704301075268818
650,particular attention is paid,particular attention to,3.333,0.74
651,are talking about,speak of,4.333,0.06127450980392156
652,is capable of being,is able to,4.0,0.23504273504273504
653,committee at the,commission at its,3.667,0.33088235294117646
654,to be prepared by the,drawn up by the,3.0,0.297951582867784
655,objectives in terms,objectives are,4.0,0.5520833333333334
656,of the general conference,the general assembly was,3.333,0.4389880952380953
657,the advantages of,the benefit of,4.333,0.22300469483568078
658,dated 30 november 2000,on 30 november 2000,4.667,0.7552083333333334
659,should like to emphasise,wish to emphasise,5.0,0.5368589743589745
660,the adverse effects of,the negative impacts of,2.667,0.32312925170068024
661,was eventually,had subsequently,3.333,0.19943019943019943
662,its concern about the,preoccupation over the,3.333,0.22401433691756273
663,purpose of this project is,aim of this project is,4.333,0.7142857142857142
664,is often difficult,can be hard,1.6669999999999998,0.07882882882882884
665,new government has,"government has ,",3.333,0.7625272331154684
666,rates as,rate used,3.667,0.35714285714285715
